12 14 28 42 45 55 
17 20 22 35 41 42 
11 13 16 36 53 57 
12 33 35 36 44 52 
9 16 31 41 53 55 
4 13 20 22 25 60 
9 18 23 42 47 49 
8 10 20 27 28 50 
2 9 34 49 51 55 
8 21 23 34 42 47 
4 18 29 47 48 59 
16 21 28 41 49 51 
4 9 31 32 42 46 
17 20 24 27 40 60 
4 31 42 45 49 56 
11 17 25 38 52 57 
7 16 19 22 28 55 
3 4 11 40 42 58 
8 9 17 30 58 60 
2 3 7 48 51 54 
5 10 25 32 49 54 
25 28 29 34 41 45 
19 22 35 41 47 49 
9 17 38 41 49 55 
3 19 34 41 48 53 
6 18 25 30 42 54 
7 30 31 41 50 56 
3 10 25 36 51 58 
19 28 30 34 40 51 
5 9 11 16 43 57 
31 32 39 42 43 51 
10 15 21 24 29 45 
14 21 22 29 35 46 
3 20 22 32 35 50 
6 14 24 34 39 58 
20 33 42 44 51 56 
1 17 28 37 44 50 
4 27 33 35 38 41 
5 23 29 34 53 60 
4 7 13 25 36 58 
4 9 17 19 37 60 
7 31 37 42 44 56 
4 15 30 36 39 48 
3 19 25 44 46 57 
23 24 26 44 49 60 
12 13 25 37 39 41 
2 6 44 46 53 58 
12 14 17 18 19 22 
5 18 29 35 43 44 
11 37 38 41 49 54 
2 8 26 32 46 56 
11 16 20 24 39 53 
7 23 32 41 42 47 
6 9 19 38 53 55 
13 15 16 20 40 41 
9 13 22 25 26 31 
12 24 32 37 43 60 
11 13 16 35 49 50 
8 26 30 31 38 48 
8 30 33 37 45 48 
16 30 37 39 40 51 
9 13 20 22 32 56 
5 8 13 27 36 50 
11 15 23 25 34 53 
26 27 28 32 38 51 
5 16 25 36 42 44 
4 11 12 44 45 57 
2 3 25 39 42 49 
6 14 20 39 46 48 
8 17 30 36 54 59 
27 35 42 44 51 52 
9 21 25 26 36 53 
8 11 13 33 38 48 
6 22 25 29 30 60 
10 12 14 32 33 34 
1 19 35 40 47 54 
21 38 48 49 53 59 
8 12 29 43 54 60 
13 17 31 43 54 55 
4 29 30 38 43 57 
2 29 39 49 52 58 
7 10 27 35 43 59 
7 26 29 34 43 44 
9 16 34 36 49 60 
3 22 37 40 41 48 
4 5 6 14 29 38 
10 12 26 29 35 60 
6 7 11 26 37 57 
3 7 10 11 27 46 
2 11 19 27 57 60 
10 35 43 48 50 53 
5 8 29 39 44 60 
2 3 32 35 48 57 
2 7 10 20 30 46 
16 18 38 48 51 60 
3 16 17 37 38 53 
10 31 38 46 49 54 
5 11 24 27 32 57 
3 19 25 37 44 56 
3 9 25 28 29 39 
11 37 53 55 56 60 
19 26 39 45 46 56 
8 11 22 25 26 36 
7 29 38 40 44 52 
8 9 32 52 53 57 
1 2 14 28 40 51 
5 22 30 32 33 36 
5 15 28 32 38 54 
1 19 41 46 48 55 
4 11 19 25 37 55 
2 8 34 38 47 51 
12 15 23 32 33 46 
9 41 42 46 47 54 
2 7 9 25 41 49 
1 5 12 13 17 31 
15 17 20 35 37 43 
11 25 32 37 47 56 
1 13 27 41 51 58 
13 19 29 42 49 52 
18 30 32 35 40 48 
14 20 21 31 49 52 
2 6 11 15 17 39 
13 26 31 46 51 60 
8 10 51 56 57 58 
10 14 15 24 34 44 
9 14 22 24 44 47 
21 38 50 53 56 59 
28 34 40 41 52 55 
10 19 46 47 49 50 
15 40 44 45 47 51 
15 24 33 49 53 59 
16 17 18 28 35 47 
8 11 16 21 32 37 
3 16 23 41 45 57 
11 16 31 37 42 51 
2 7 24 43 52 56 
3 8 23 29 53 54 
2 3 13 20 53 54 
1 10 19 34 35 45 
22 35 41 42 53 57 
5 28 30 38 52 55 
8 33 40 42 48 51 
8 23 29 30 36 55 
5 13 18 23 35 36 
15 18 28 42 55 60 
22 30 38 39 49 56 
1 40 44 45 58 60 
2 7 32 46 49 55 
20 33 37 38 49 50 
2 17 23 28 39 46 
10 15 17 20 21 35 
4 6 9 31 50 56 
1 8 21 27 36 37 
1 32 35 44 45 57 
20 34 38 40 49 54 
11 14 36 41 54 59 
5 12 32 38 47 60 
8 9 17 19 33 56 
23 36 42 48 54 58 
17 31 34 40 56 57 
3 10 13 25 41 42 
11 16 17 41 46 59 
22 29 38 43 48 53 
10 30 31 33 42 52 
4 9 37 43 44 56 
1 4 10 22 53 54 
8 12 14 30 33 41 
7 26 31 38 46 58 
5 14 23 46 48 52 
9 12 26 29 46 47 
11 19 38 47 56 59 
5 16 25 32 39 55 
11 27 32 40 58 59 
16 20 21 39 44 55 
3 14 16 38 43 45 
14 33 41 42 44 55 
3 5 19 26 43 51 
21 22 29 34 40 44 
4 6 12 34 35 53 
41 45 48 51 53 58 
8 37 39 50 59 60 
8 13 25 32 44 57 
4 10 15 39 41 49 
7 10 34 47 49 52 
13 19 21 35 46 50 
5 15 24 34 45 52 
3 12 19 41 45 54 
8 17 49 51 52 53 
1 5 6 16 22 39 
3 22 23 44 53 60 
3 8 20 36 38 57 
2 17 22 41 58 60 
23 28 33 38 55 59 
4 5 25 32 39 40 
1 10 27 36 37 45 
3 20 22 37 41 43 
4 13 21 26 47 51 
2 16 24 38 43 59 
8 19 29 38 48 56 
4 15 22 53 56 60 
3 5 32 56 57 59 
14 17 18 28 30 44 
1 5 18 49 55 56 
10 14 17 18 23 30 
17 18 20 37 45 53 
28 36 39 44 56 60 
1 3 24 37 51 56 
9 22 27 30 33 45 
12 24 26 31 37 48 
6 15 19 20 33 52 
1 23 32 33 36 59 
2 8 28 34 41 49 
10 28 45 47 57 59 
12 20 22 25 26 55 
2 5 27 30 46 53 
25 38 45 53 55 56 
20 23 32 36 39 57 
3 23 28 34 38 48 
10 25 31 37 38 57 
9 15 23 25 29 30 
1 6 10 30 33 35 
4 5 10 34 58 59 
1 25 29 43 46 48 
5 24 25 33 38 41 
13 15 53 54 55 58 
19 25 43 44 48 49 
3 20 45 52 53 58 
2 6 10 14 34 56 
3 13 16 25 27 33 
2 10 18 25 34 44 
9 12 20 30 32 35 
4 5 17 20 48 52 
19 22 37 44 51 56 
6 12 32 44 51 57 
5 9 14 30 38 50 
7 8 14 19 32 45 
9 13 25 39 46 54 
11 23 45 53 57 59 
10 11 19 33 58 60 
16 22 29 35 38 49 
6 7 25 28 31 52 
8 18 26 27 47 50 
9 18 33 38 41 51 
3 7 15 22 24 50 
6 26 32 35 37 49 
12 17 43 44 48 60 
4 12 14 41 46 53 
29 32 33 35 38 43 
12 18 22 31 44 50 
37 39 47 50 59 60 
5 10 26 35 38 44 
3 4 13 29 36 43 
14 17 32 36 39 60 
10 14 17 19 21 34 
2 20 27 30 52 59 
1 5 12 36 53 55 
14 26 34 36 43 59 
10 18 41 49 53 59 
5 10 11 22 23 37 
9 13 22 31 57 58 
1 15 16 25 32 36 
2 12 28 36 43 48 
10 11 21 23 28 30 
15 17 28 34 35 51 
10 14 17 25 32 39 
7 26 32 35 49 55 
1 13 34 39 50 52 
34 35 39 47 51 56 
14 26 34 54 56 58 
7 14 24 53 58 60 
23 28 34 43 47 60 
4 18 37 38 46 60 
3 8 34 40 44 55 
11 14 16 30 32 46 
3 7 13 29 52 56 
16 17 19 22 46 57 
5 11 26 35 46 54 
2 10 16 32 45 49 
7 11 25 51 57 60 
7 13 17 24 29 52 
3 21 27 32 35 60 
10 23 34 53 55 57 
4 12 18 21 25 49 
20 27 34 44 50 54 
14 26 40 42 46 52 
3 8 13 14 19 25 
5 7 22 23 41 59 
6 16 23 35 38 49 
3 14 36 42 43 44 
6 17 29 35 45 48 
5 36 39 41 44 50 
4 6 13 21 26 28 
6 9 14 16 42 47 
9 19 22 24 50 60 
10 15 20 35 37 59 
5 31 37 47 52 58 
9 10 35 44 55 58 
1 9 13 16 52 59 
13 25 31 43 57 58 
5 14 32 40 53 54 
11 32 35 40 41 48 
14 18 22 26 31 38 
14 26 36 39 50 53 
5 10 27 38 56 57 
2 23 25 33 45 54 
8 27 28 32 48 56 
6 11 29 37 56 58 
5 16 38 42 43 48 
1 2 10 32 34 59 
9 30 34 44 54 55 
2 8 11 22 48 49 
4 8 10 27 28 32 
9 24 34 39 45 50 
8 13 31 33 49 50 
2 10 29 31 56 59 
4 17 22 28 30 49 
8 22 34 42 51 59 
18 28 30 39 41 58 
9 33 39 43 50 54 
20 44 45 46 56 59 
6 11 26 32 46 56 
9 18 29 37 39 58 
6 23 35 36 37 59 
13 23 26 29 45 59 
14 32 41 43 48 60 
11 17 23 36 47 51 
10 23 30 31 49 56 
20 24 27 46 57 58 
7 27 32 33 36 53 
5 13 39 51 58 60 
11 36 46 53 55 60 
6 12 13 20 38 60 
6 30 35 38 41 56 
17 20 31 34 40 42 
7 11 27 41 56 59 
12 15 17 30 40 52 
3 14 21 22 37 39 
5 25 29 30 43 47 
1 4 8 21 46 51 
1 27 30 41 46 57 
4 7 16 35 46 54 
21 24 33 41 48 56 
16 19 43 53 57 58 
10 13 20 40 43 56 
4 27 35 45 52 56 
8 14 15 21 23 46 
1 26 31 34 42 45 
4 6 14 19 22 29 
3 7 32 34 42 54 
10 13 16 18 37 54 
7 18 20 26 38 51 
3 11 42 45 46 57 
10 20 30 42 47 53 
4 17 29 30 52 58 
1 3 23 27 47 57 
17 26 45 46 48 53 
9 16 31 46 47 51 
6 12 20 41 43 59 
2 4 24 30 34 50 
12 17 33 41 46 54 
9 16 20 47 48 52 
9 28 33 43 45 55 
13 15 28 37 40 57 
9 33 45 55 56 59 
11 29 44 45 46 50 
7 20 22 29 41 58 
15 17 32 33 34 40 "As Loterias CAIXA informam que os sorteios desta terça-feira estão com atraso por questões operacionais. Acompanhe a transmissão pelo perfil das Loterias CAIXA no Facebook e no canal da CAIXA no YouTube."
4 13 18 39 55 59 
10 11 13 25 27 42 
2 18 19 35 45 60 
9 23 31 49 54 58 
1 11 19 20 28 48 
6 15 18 31 32 47 
6 13 20 34 40 46 
3 7 11 35 38 56 
3 7 10 25 31 52 
2 16 22 27 35 47 
10 11 17 24 30 45 
7 9 11 39 54 57 
10 11 12 19 23 28 
12 22 23 24 47 53 
5 6 25 42 44 50 
14 36 38 46 55 60 
7 15 19 35 40 42 
9 23 25 26 35 58 
16 17 42 45 52 57 
7 19 25 46 50 53 
5 20 27 28 48 49 
6 22 34 36 44 50 
6 30 34 41 46 59 
16 25 27 30 42 48 
8 15 16 23 42 43 
9 10 11 25 46 48 
19 23 25 36 44 46 
6 12 19 28 50 60 
11 21 24 26 42 54 
2 10 32 33 38 47 
27 45 49 53 55 59 
4 32 39 48 51 57 
2 9 11 25 43 51 
20 27 41 47 53 54 
7 24 29 41 46 60 
4 12 32 45 49 58 
1 3 16 18 49 60 
14 20 21 39 44 56 
21 27 35 48 59 60 
5 33 46 47 53 59 
11 17 24 26 35 43 
16 20 30 34 37 45 
2 19 25 44 46 60 
19 25 37 45 47 53 
13 16 17 34 41 47 
1 33 35 39 42 56 
2 11 25 32 37 57 
13 25 27 30 37 53 
10 25 26 33 34 38 
2 5 7 11 52 57 
22 27 30 43 51 56 
14 17 24 28 36 45 
19 32 43 46 50 52 
8 25 27 38 43 44 
7 11 12 19 36 52 
4 13 18 42 52 53 
4 15 24 40 44 47 
6 26 31 46 52 55 
10 14 44 55 56 58 
7 13 17 33 41 58 
1 6 13 18 43 46 
1 21 37 40 51 54 
19 35 36 37 41 60 
3 10 38 40 48 59 
8 11 19 39 47 48 
3 22 34 44 49 57 
1 17 30 40 48 50 
15 16 19 43 44 49 
20 31 34 38 42 51 
8 12 34 39 43 47 
9 10 34 36 38 44 
14 21 42 47 50 59 
2 12 18 28 32 33 
10 16 35 46 49 60 
21 28 37 44 50 60 
7 13 14 33 38 50 
1 12 33 41 53 56 
19 23 32 34 38 57 
6 16 22 24 38 50 
1 4 14 26 44 51 
5 17 22 37 51 52 
2 13 21 38 42 52 
20 33 34 40 43 57 
14 19 32 44 51 54 
7 9 10 14 46 53 
10 31 35 45 50 55 
6 11 16 25 28 45 
7 30 38 39 43 54 
27 30 35 44 57 59 
20 27 48 50 57 59 
6 11 17 20 40 51 
8 10 23 34 36 50 
23 37 39 47 52 56 
3 17 18 19 20 55 
29 32 40 42 49 58 
2 3 11 25 37 43 
16 22 33 34 49 59 
7 9 25 37 57 59 
3 9 14 20 28 52 
13 16 33 43 46 55 
3 6 14 33 55 58 
1 3 15 25 45 52 
3 9 18 54 59 60 
1 31 38 40 45 60 
1 13 19 46 50 57 
25 27 33 46 48 56 
17 21 26 28 32 60 
1 20 32 43 57 59 
14 24 25 31 33 60 
1 6 24 47 55 58 
5 11 13 33 45 46 
8 25 49 52 55 56 
10 24 33 35 41 46 
2 4 15 28 34 39 
1 17 19 29 50 57 
8 27 36 37 39 45 
15 18 27 31 39 42 
10 21 32 38 51 58 
11 17 19 26 49 54 
5 20 28 38 50 53 
4 17 19 20 40 48 
24 30 43 46 55 60 
7 10 12 15 25 47 
11 12 39 43 46 50 
6 15 19 25 32 42 
14 22 30 33 44 45 
29 39 46 47 53 56 
7 15 21 37 57 60 
4 16 34 43 54 57 
2 38 50 54 58 59 
6 10 20 54 58 60 
1 11 13 27 45 59 
15 21 25 55 58 59 
13 22 38 46 51 56 
1 28 34 36 51 52 
2 9 32 38 48 55 
2 12 18 21 24 37 
1 3 13 16 36 56 
5 8 11 15 39 47 
9 24 27 36 43 54 
1 6 10 30 42 50 
3 14 34 35 42 50 
4 7 29 32 36 53 
27 30 37 40 46 47 
1 33 39 49 57 60 
4 5 12 34 36 48 
4 8 49 51 52 55 
1 37 39 40 43 59 
7 20 31 54 55 58 
10 31 40 52 54 56 
1 12 16 17 25 57 
3 5 22 35 53 56 
5 14 19 29 30 54 
13 19 25 29 31 43 
1 2 15 26 43 50 
5 6 17 37 43 54 
6 22 24 49 53 56 
4 18 23 48 53 56 
2 13 16 31 44 55 
12 16 24 31 51 55 
3 5 10 27 38 48 
2 18 28 38 41 50 
8 18 27 28 48 52 
7 8 15 17 20 51 
2 5 17 24 38 57 
2 21 27 46 51 53 
2 4 14 18 22 44 
5 23 32 34 47 56 
5 6 15 17 31 53 
2 25 30 39 47 51 
1 12 17 19 36 60 
5 9 15 24 25 60 
10 19 22 26 38 51 
2 10 13 40 41 53 
6 13 15 19 32 60 
4 19 38 43 48 55 
8 23 32 34 35 57 
4 5 17 27 52 56 
4 5 9 17 49 53 
6 15 31 38 40 49 
9 31 32 40 45 55 
3 5 15 37 54 57 
15 16 43 46 47 51 
11 20 29 47 52 56 
8 14 15 33 34 54 
11 13 16 34 35 39 
